@relation relation
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
192.168.1.100,39922,192.168.2.100,80,6,0.010192394256591797,FSPA,13,7,800,11967,1289.7918864577173,691.0053896302572,79371.808397398,1181323.0711007556,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4318695068359375e-05,0.0008399287859598795,0.003876924514770508,0.0010865198425821676,0.00022125244140625,0.0016883611679077148,0.0056264400482177734,0.0019326294374689711,1,0,1,0,normal
192.168.1.102,38854,192.168.2.100,80,6,0.010841608047485352,FSPA,13,7,800,11967,1210.8805685098823,649.3305024769993,74515.72729291584,1110076.8747346073,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5272369384765625e-05,0.0008946657180786133,0.004385232925415039,0.0011817943875549592,0.0002238750457763672,0.001796722412109375,0.006133317947387695,0.0020861748286295635,1,0,1,0,normal
192.168.1.102,38852,192.168.2.100,80,6,0.010875701904296875,FSPA,13,7,800,11967,1200.8534554904638,647.3690384318568,73898.67418402854,1106723.6118448614,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5510787963867188e-05,0.0009021361668904623,0.004355192184448242,0.0011653768930710588,0.00019049644470214844,0.0018021663029988606,0.006021022796630859,0.002073240867331162,1,0,1,0,normal
192.168.1.101,35746,192.168.2.100,80,6,0.008484840393066406,FSPA,13,6,800,11915,1544.6445325779036,712.4284905446722,95055.04815864023,1414764.2441399614,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4080276489257812e-05,0.0007013479868570963,0.00373077392578125,0.0010782897621726066,0.000522613525390625,0.0016843795776367188,0.004084348678588867,0.0013361865248290047,1,0,1,0,normal
192.168.1.102,38858,192.168.2.100,80,6,6.437301635742188e-05,SA,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.1.102,38838,192.168.2.100,80,6,0.010149240493774414,FSPA,13,7,800,11967,1289.24294800558,693.9780178221098,79338.02756957416,1186404.9913253125,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.3603439331054688e-05,0.0008402864138285319,0.0037899017333984375,0.0010427230876532652,0.00030350685119628906,0.0016811291376749675,0.005433082580566406,0.0018328051584744218,1,0,1,0,normal
192.168.1.101,35752,192.168.2.100,80,6,0.008631467819213867,FSPA,13,6,800,11915,1518.7018355012117,700.1202948949784,93458.57449238225,1390322.2189456113,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.384185791015625e-05,0.0007133285204569498,0.0036907196044921875,0.0010752478108270057,0.0004413127899169922,0.0017139911651611328,0.00452113151550293,0.0015409167070508172,1,0,1,0,normal
192.168.2.1,137,192.168.2.10,137,1,2.9981706142425537,N/A,3,0,168,0,1.0006101673296228,0.0,56.03416937045888,0.0,0.0,0.0,56,56.0,56,0.0,0,0,0,0,1.4980435371398926,1.4990853071212769,1.5001270771026611,0.0010417699813842773,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,39930,192.168.2.100,80,6,0.010383367538452148,FSPA,13,7,800,11967,1260.832261943301,678.2823083676016,77589.6776580493,1159572.0548907267,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.1696090698242188e-05,0.000859220822652181,0.003793001174926758,0.00105576049648824,0.0003192424774169922,0.0017200311024983723,0.00538945198059082,0.001844740439760475,1,0,1,0,normal
192.168.1.100,39934,192.168.2.100,80,6,0.010516166687011719,FSPA,13,7,800,11967,1245.1121666057727,669.5124164823387,76622.28717573987,1144579.298292021,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.7179718017578125e-05,0.0008700688680013021,0.004097700119018555,0.0011360851118414382,0.0001938343048095703,0.00174256165822347,0.00568389892578125,0.001965570206406782,1,0,1,0,normal
192.168.1.102,38856,192.168.2.100,80,6,0.010407209396362305,FSPA,13,7,800,11967,1262.2916936753404,676.6097757702855,77679.4888415594,1156712.740949001,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,1.2636184692382812e-05,0.0008582274119059244,0.00411224365234375,0.0011443946482036025,0.00022649765014648438,0.0017242829004923503,0.005759477615356445,0.001968806546865953,1,0,1,0,normal
