@relation ,?
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% ../SamplePcap/testbed\150Connection.pcapng
192.168.1.110,56616,192.168.2.100,80,6,60.736356019973755,FSRPA,12,9,1260,963,0.19757523806752056,0.1507038029399915,20.74539999708966,16.12530691457909,1.3333333333333333,1.308411214953271,46,105.0,467,110.42116343044631,52,107.0,539,152.7554327093548,0.00027680397033691406,5.521486910906705,10.0009765625,4.696238997333881,0.002597808837890625,7.464974194765091,10.000978946685791,4.048647450340686,7,0,1,0,?
192.168.1.101,39286,192.168.2.100,80,6,60.92335748672485,FSRPA,12,10,1226,1015,0.19696878988678176,0.16414585438109675,20.123644700099536,16.660804219681317,1.2,1.2078817733990148,46,102.16666666666667,467,111.57496234470446,52,101.5,539,145.8528367910614,1.0967254638671875e-05,5.538487044247714,10.000885248184204,4.8779009638015305,3.5762786865234375e-06,6.769047657648723,10.000885248184204,4.555944437474012,7,0,1,0,?
192.168.1.100,43720,192.168.2.100,80,6,0.6089422702789307,FSPA,13,7,940,11948,21.348493337546184,11.757473531783884,1543.6602874841087,20068.32767967912,1.8571428571428572,0.07867425510545697,52,72.3076923076923,308,68.07166429058378,52,1706.857142857143,2948,1430.843450413719,3.337860107421875e-06,0.05074518918991089,0.5832300186157227,0.16060364684504733,2.86102294921875e-06,0.0992276668548584,0.5810036659240723,0.2154844268738453,1,0,1,0,?
192.168.1.110,56656,192.168.2.100,80,6,60.67980074882507,FSRPA,14,10,1287,1015,0.23071928100012884,0.17347384992671322,21.209693903368986,17.607595767561392,1.4,1.2679802955665025,46,91.92857142857143,467,104.79058319587028,52,101.5,539,145.8528367910614,5.4836273193359375e-06,4.667676980678852,10.001600503921509,4.530958762162869,5.7220458984375e-06,6.405064000023736,10.001603841781616,4.41984196481115,7,0,1,0,?
192.168.1.101,39336,192.168.2.100,80,6,60.83479118347168,FSRPA,14,10,1369,1015,0.23013147127894945,0.1730470736523009,22.503570298634415,17.564277975708542,1.4,1.348768472906404,46,97.78571428571429,467,104.11750132246092,52,101.5,539,145.8528367910614,5.125999450683594e-05,4.679599321805513,10.001467227935791,4.537353066474942,4.5299530029296875e-06,6.4208604494730634,10.00144648551941,4.4241158160453224,7,0,1,0,?
192.168.1.112,57778,192.168.2.100,80,6,60.84224724769592,FSRPA,15,10,1467,1015,0.24653921704984436,0.18621070861455744,24.111535427474777,18.900386924377578,1.5,1.445320197044335,46,97.8,467,100.81679754220855,52,101.5,539,145.8528367910614,5.7220458984375e-06,4.3458748034068515,10.0006742477417,4.356928672087491,1.1920928955078125e-06,5.966956032647027,10.000678777694702,4.56845831260835,7,0,1,0,?
192.168.1.100,43550,192.168.2.100,80,6,60.811657667160034,FSRPA,15,10,1395,1015,0.24666323161423065,0.1863249703133292,22.93968054012345,18.911984486802915,1.5,1.374384236453202,46,93.0,467,101.26137796152423,52,101.5,539,145.8528367910614,2.384185791015625e-06,4.343689833368574,9.999860525131226,4.357224034247884,2.6226043701171875e-06,5.963296863767836,9.999859809875488,4.570171434858534,7,0,1,0,?
192.168.1.102,42206,192.168.2.100,80,6,60.615676164627075,FSRPA,15,9,1332,963,0.24746073869177443,0.19940710558268843,21.97451359582957,21.33656029734766,1.6666666666666667,1.3831775700934579,46,88.8,467,101.70821009141788,52,107.0,539,152.7554327093548,4.291534423828125e-06,4.32969115461622,10.005767107009888,4.191461239079103,1.1920928955078125e-06,5.641724735498428,10.005760669708252,4.520999158750829,6,0,1,0,?
192.168.1.110,56572,192.168.2.100,80,6,60.79849624633789,FSRPA,12,10,1242,1015,0.19737330264517525,0.16448989443259399,20.428136823775638,16.695724284908287,1.2,1.2236453201970443,46,103.5,467,111.06342032070386,52,101.5,539,145.8528367910614,0.0005452632904052734,5.5271360223943535,9.999928951263428,4.8694713812074975,2.4080276489257812e-05,6.754889806111653,9.999931573867798,4.54870429776835,7,0,1,0,?
192.168.1.110,56526,192.168.2.100,80,6,60.866000175476074,FSRPA,11,9,1209,963,0.1807248705071322,0.1478812353806424,19.863306222102075,15.823292185728738,1.2222222222222223,1.2554517133956387,46,109.9090909090909,467,114.33877457757201,52,107.0,539,152.7554327093548,0.0014376640319824219,6.086600017547608,10.000223159790039,4.771822533047243,0.0032694339752197266,7.607456058263779,10.000222444534302,4.110731778061249,7,0,1,0,?
192.168.1.110,56702,192.168.2.100,80,6,60.60823965072632,FSRPA,16,10,1881,1015,0.26399050842269856,0.1872062772776242,31.0353841464435,19.001437143678857,1.6,1.8532019704433498,46,117.5625,467,133.30930610332499,52,101.5,539,145.8528367910614,6.198883056640625e-06,4.040549310048421,10.001660346984863,4.3460489007738765,1.1920928955078125e-06,5.935223579406738,10.001660823822021,4.579831930660209,8,0,1,0,?
192.168.1.100,43506,192.168.2.100,80,6,60.87550210952759,FSRPA,14,10,1327,1015,0.22997756921677806,0.17291902705606518,21.798588167904608,17.551281246190616,1.4,1.3073891625615763,46,94.78571428571429,467,104.179912083053,52,101.5,539,145.8528367910614,2.1457672119140625e-06,4.682730931502122,9.999874353408813,4.5374180094532,4.76837158203125e-07,6.42561509874132,9.99987530708313,4.422149466797155,7,0,1,0,?
192.168.1.102,42226,192.168.2.100,80,6,60.58146119117737,FSRPA,14,8,1369,911,0.2310937987418312,0.17726021228002728,22.597672176969066,20.185506673388105,1.75,1.5027442371020856,46,97.78571428571429,467,103.92317119008678,52,113.875,539,160.70348277184289,0.0011014938354492188,4.660112399321336,10.004964828491211,4.167873803738168,0.0024483203887939453,6.447341612407139,10.004960536956787,4.262142544425493,6,0,1,0,?
192.168.1.102,42022,192.168.2.100,80,6,60.87668204307556,FSRPA,13,10,1272,1015,0.21354646087316925,0.16704118909285917,20.89469986389779,16.954680692925205,1.3,1.2532019704433497,46,97.84615384615384,467,107.6160169333158,52,101.5,539,145.8528367910614,9.5367431640625e-06,5.073056836922963,10.00240182876587,4.759269761106158,4.76837158203125e-05,6.651719358232286,10.002403974533081,4.489834003873333,7,0,1,0,?
192.168.1.110,56690,192.168.2.100,80,6,60.624778747558594,FSRPA,19,10,3274,1015,0.31340320562844354,0.18722165797428653,54.00432080144864,19.002998284390085,1.9,3.225615763546798,46,172.31578947368422,467,176.62241993692854,52,101.5,539,145.8528367910614,0.0003387928009033203,3.3680432637532554,10.001907587051392,4.220808889936633,1.0013580322265625e-05,5.934735986921522,10.00191044807434,4.561143681391435,11,0,1,0,?
192.168.1.102,42082,192.168.2.100,80,6,60.79695510864258,FSRPA,19,10,3244,1015,0.3125156509244171,0.18665110884750866,53.35793534730574,18.94508754802213,1.9,3.1960591133004925,46,170.73684210526315,467,177.61129708772918,52,101.5,539,145.8528367910614,9.5367431640625e-06,3.37760861714681,10.005349159240723,4.216266367257042,2.6226043701171875e-06,5.952877097659641,10.005350351333618,4.542569297642552,11,0,1,0,?
192.168.1.111,45216,192.168.2.100,80,6,0.005708217620849609,FSRPA,14,6,968,11896,2452.6044607802187,1210.7102857692678,169580.07985966085,2400434.9265852016,2.3333333333333335,0.08137188971082716,46,69.14285714285714,308,66.3484924393885,52,1982.6666666666667,7292,2853.4691556458465,5.9604644775390625e-06,0.00043909366314227763,0.0027573108673095703,0.0007176676297159437,0.0003323554992675781,0.0009911537170410156,0.0018353462219238281,0.0005672937583006425,1,0,1,0,?
192.168.1.100,43512,192.168.2.100,80,6,60.865976095199585,FSRPA,14,10,1375,1015,0.23001356255427177,0.1729201484474131,22.590617750865977,17.55139506741243,1.4,1.354679802955665,46,98.21428571428571,467,103.83997205276185,52,101.5,539,145.8528367910614,2.1457672119140625e-06,4.681998161169199,10.00002670288086,4.538049018635226,1.430511474609375e-06,6.425573428471883,10.000025510787964,4.422225797070229,7,0,1,0,?
192.168.1.102,42152,192.168.2.100,80,6,60.68428111076355,FSRPA,15,10,1414,1015,0.2471809787549655,0.1866742477444006,23.30092693063475,18.947436146056663,1.5,1.393103448275862,46,94.26666666666667,467,101.46951375769092,52,101.5,539,145.8528367910614,8.821487426757812e-06,4.334591507911682,10.004373788833618,4.360830603927743,0.0001430511474609375,5.952139218648274,10.00437593460083,4.580054850198678,7,0,1,0,?
192.168.1.102,42038,192.168.2.100,80,6,60.873833417892456,FSRPA,14,10,1299,1015,0.22998387343033705,0.17289217646561605,21.33921797042913,17.548555911260028,1.4,1.2798029556650246,46,92.78571428571429,467,104.71128917949896,52,101.5,539,145.8528367910614,3.0994415283203125e-06,4.682602570607112,10.003090143203735,4.536549241925532,2.384185791015625e-06,6.426613012949626,10.003092050552368,4.420109410202996,7,0,1,0,?
192.168.1.101,39526,192.168.2.100,80,6,60.56080412864685,FSRPA,15,9,1388,963,0.2476849542508734,0.1993051761884018,22.919114433347485,21.325653852158993,1.6666666666666667,1.4413291796469367,46,92.53333333333333,467,101.54924366478016,52,107.0,539,152.7554327093548,9.5367431640625e-06,4.325771723474775,10.0075044631958,4.192304962012821,2.1457672119140625e-06,5.644610047340393,10.007510662078857,4.521101335241999,6,0,1,0,?
192.168.1.110,56550,192.168.2.100,80,6,60.83544707298279,FSRPA,12,10,1232,1015,0.19725342012534067,0.1643833724482404,20.251351132868308,16.6849123034964,1.2,1.2137931034482758,46,102.66666666666667,467,112.25665038453427,52,101.5,539,145.8528367910614,2.8848648071289062e-05,5.5304951884529805,10.000090837478638,4.871442230965826,1.430511474609375e-06,6.759267038769192,10.0000901222229,4.549964918030111,7,0,1,0,?
192.168.1.102,42148,192.168.2.100,80,6,60.691516399383545,FSRPA,15,10,1419,1015,0.24715151128028756,0.18666813889710937,23.380532967115204,18.9468160980566,1.5,1.3980295566502463,46,94.6,467,100.77618766355472,52,101.5,539,145.8528367910614,9.5367431640625e-06,4.3351083142416815,10.004430055618286,4.362007323364216,3.5762786865234375e-06,5.9523340066274,10.004425525665283,4.5797901211461065,7,0,1,0,?
192.168.1.110,56554,192.168.2.100,80,6,60.8248405456543,FSRPA,12,10,1196,1015,0.19728781682531438,0.16441898862320312,19.663019076923,16.688527345255117,1.2,1.1783251231527094,46,99.66666666666667,467,111.63133769491233,52,101.5,539,145.8528367910614,8.344650268554688e-06,5.529530958695845,10.000057220458984,4.871560773372367,5.1021575927734375e-05,6.757802857293023,10.000056266784668,4.550655117211316,7,0,1,0,?
192.168.1.110,56704,192.168.2.100,80,6,60.60387706756592,FSRPA,15,9,1821,963,0.24750891734660527,0.16849382128313997,30.04758256587788,18.02883887729598,1.6666666666666667,1.8909657320872275,46,121.4,467,136.39198412419012,52,107.0,539,152.7554327093548,0.0018911361694335938,4.328848361968994,10.00160837173462,4.357760387970468,0.21083617210388184,6.676802694797516,10.001606225967407,4.318181037790048,8,0,1,0,?
192.168.1.111,44998,192.168.2.100,80,6,60.85560464859009,FSRPA,14,10,1288,1015,0.23005276310773382,0.1729728260250518,21.16485420591151,17.556741841542756,1.4,1.2689655172413794,46,92.0,467,104.86385731713558,52,101.5,539,145.8528367910614,3.337860107421875e-06,4.681200357583853,10.00221061706543,4.5366216010714036,4.76837158203125e-07,6.4236165682474775,10.002213478088379,4.4216127118352215,7,0,1,0,?
192.168.1.112,57808,192.168.2.100,80,6,60.79775333404541,FSRPA,15,10,1412,1015,0.2467196430365516,0.18620027455668878,23.224542397840725,18.899327867503914,1.5,1.3911330049261084,46,94.13333333333334,467,100.98175852873408,52,101.5,539,145.8528367910614,7.867813110351562e-06,4.342696666717529,10.000778198242188,4.357739246177681,7.033348083496094e-05,5.96729040145874,10.000772476196289,4.568109344183981,7,0,1,0,?
192.168.1.112,57920,192.168.2.100,80,6,60.63912773132324,FSRPA,15,9,1422,963,0.24736503576471675,0.19885371402720559,23.450205390495146,21.277347400910998,1.6666666666666667,1.4766355140186915,46,94.8,467,101.07765991223448,52,107.0,539,152.7554327093548,5.245208740234375e-06,4.331366266523089,10.002989292144775,4.191409734510351,1.6689300537109375e-06,5.657425135374069,10.002993822097778,4.51337617639002,6,0,1,0,?
192.168.1.101,39412,192.168.2.100,80,6,60.7415075302124,FSRPA,14,9,1363,963,0.23048489524295224,0.16786868001451022,22.439350872581706,17.96194876155259,1.5555555555555556,1.415368639667705,46,97.35714285714286,467,103.76113168706088,52,107.0,539,152.7554327093548,0.0006937980651855469,4.672423656170185,10.002377271652222,4.349025870023203,0.004717350006103516,6.701667040586472,10.002375602722168,4.308966107039927,7,0,1,0,?
192.168.1.101,39402,192.168.2.100,80,6,60.756513833999634,FSRPA,14,9,1360,963,0.23042796757975822,0.16787085911204538,22.38443113631937,17.962181924988858,1.5555555555555556,1.4122533748701973,46,97.14285714285714,467,103.92501221200462,52,107.0,539,152.7554327093548,0.0002486705780029297,4.6735779872307415,10.001965522766113,4.348002827767177,0.003760814666748047,6.701580047607422,10.001967430114746,4.308992628444083,7,0,1,0,?
192.168.1.110,56472,192.168.2.100,80,6,60.947054386138916,FSRPA,11,9,1232,963,0.1804845223578469,0.14768460942957393,20.214266504078854,15.802253208964409,1.2222222222222223,1.2793354101765317,46,112.0,467,114.20396426808246,52,107.0,539,152.7554327093548,0.0014042854309082031,6.094705438613891,9.999908924102783,4.777382121801164,0.003304004669189453,7.617584556341171,9.999908924102783,4.115151101988902,7,0,1,0,?
192.168.1.110,56610,192.168.2.100,80,6,60.743311405181885,FSRPA,13,10,1370,1015,0.21401533270527293,0.16745742176630118,22.553923523555685,16.996928309279568,1.3,1.3497536945812807,46,105.38461538461539,467,106.86910646749023,52,101.5,539,145.8528367910614,1.0251998901367188e-05,5.061942617098491,10.00084114074707,4.7476123832236885,4.76837158203125e-05,6.63518582450019,10.000844478607178,4.480649204489388,7,0,1,0,?
192.168.1.100,43452,192.168.2.100,80,6,60.951186656951904,FSRPA,12,10,1199,1015,0.19687885762649573,0.1640696558598928,19.671479191180698,16.65307006977912,1.2,1.18128078817734,46,99.91666666666667,467,112.07769502546981,52,101.5,539,145.8528367910614,1.6689300537109375e-06,5.54101696881381,9.999879360198975,4.882312487562578,1.3828277587890625e-05,6.772191392050849,9.99988055229187,4.56039460206142,7,0,1,0,?
192.168.1.112,57854,192.168.2.100,80,6,60.73022198677063,FSRPA,15,9,1402,963,0.24699399260005298,0.19886702793226502,23.085705175018287,21.278771988752357,1.6666666666666667,1.4558670820353063,46,93.46666666666667,467,101.23890336997707,52,107.0,539,152.7554327093548,1.049041748046875e-05,4.337872999055045,10.00113844871521,4.191120064625151,5.0067901611328125e-06,5.657046377658844,10.001141786575317,4.514021939082869,6,0,1,0,?
192.168.1.102,42072,192.168.2.100,80,6,60.79805517196655,FSRPA,19,10,3298,1015,0.3125099963520006,0.1867105019636034,54.24515620888937,18.951115949305745,1.9,3.2492610837438423,46,173.57894736842104,467,176.11787792614285,52,101.5,539,145.8528367910614,1.3828277587890625e-05,3.3776697317759194,10.004234313964844,4.216420604524521,6.9141387939453125e-06,5.950983471340603,10.004234075546265,4.5447394859608075,11,0,1,0,?
192.168.1.112,57938,192.168.2.100,80,6,60.60875606536865,FSRPA,15,9,1364,963,0.24748899290759208,0.1988615477386238,22.50499908839704,21.278185608032747,1.6666666666666667,1.4164070612668744,46,90.93333333333334,467,101.29920477915356,52,107.0,539,152.7554327093548,5.245208740234375e-06,4.329196861812046,10.003887414932251,4.191515229347503,1.430511474609375e-06,5.657202273607254,10.003895282745361,4.513520616215201,6,0,1,0,?
192.168.1.101,39316,192.168.2.100,80,6,60.87720274925232,FSRPA,14,10,1355,1015,0.22997114466091242,0.17291621758191442,22.257921501109738,17.550996084564314,1.4,1.3349753694581281,46,96.78571428571429,467,104.0193516140342,52,101.5,539,145.8528367910614,5.245208740234375e-06,4.682861749942486,10.001156568527222,4.537267903870235,8.440017700195312e-05,6.425719499588013,10.001158714294434,4.422263951035715,7,0,1,0,?
192.168.1.111,45170,192.168.2.100,80,6,60.59691071510315,FSRPA,15,9,1394,963,0.2475373715092939,0.1993612905245296,23.00447305893038,21.33165808612467,1.6666666666666667,1.4475597092419523,46,92.93333333333334,467,101.41496711805195,52,107.0,539,152.7554327093548,2.384185791015625e-06,4.328350765364511,10.003638744354248,4.190898075854178,4.76837158203125e-07,5.643021255731583,10.003639221191406,4.518882847255523,6,0,1,0,?
192.168.1.112,57782,192.168.2.100,80,6,60.84960579872131,FSRPA,14,9,1345,963,0.2300754428271776,0.16754150969905643,22.103676471610992,17.92694153779904,1.5555555555555556,1.3966770508826583,46,96.07142857142857,467,103.91374464684937,52,107.0,539,152.7554327093548,0.0017778873443603516,4.680738907593947,10.000708103179932,4.344230441362238,0.003877401351928711,6.714753866195679,10.000712633132935,4.2954562901345295,7,0,1,0,?
192.168.1.100,43464,192.168.2.100,80,6,60.93417930603027,FSRPA,14,10,1348,1015,0.22975610994426748,0.17273922031258088,22.122231157490898,17.53303086172696,1.4,1.3280788177339902,46,96.28571428571429,467,104.48884326734093,52,101.5,539,145.8528367910614,2.2649765014648438e-05,4.687244562002329,9.999899864196777,4.539847282400242,1.9311904907226562e-05,6.432303614086575,9.999898910522461,4.422948719736909,7,0,1,0,?
192.168.1.100,43568,192.168.2.100,80,6,60.7849383354187,FSRPA,15,10,1429,1015,0.24677165776212803,0.18632082271250572,23.509113262805396,18.911563505319332,1.5,1.4078817733990148,46,95.26666666666667,467,100.92998673447958,52,101.5,539,145.8528367910614,1.9073486328125e-06,4.341781309672764,9.999898433685303,4.357055927344453,1.430511474609375e-06,5.963429609934489,9.999897480010986,4.5701025896781236,7,0,1,0,?
192.168.1.111,45048,192.168.2.100,80,6,60.78298044204712,FSRPA,15,9,1396,963,0.24677960657591624,0.1982637209864286,22.96695538533194,21.21421814554786,1.6666666666666667,1.4496365524402908,46,93.06666666666666,467,101.12003867791103,52,107.0,539,152.7554327093548,0.0008213520050048828,4.3416414601462225,10.002977132797241,4.190350988926818,0.00013017654418945312,5.674260497093201,10.002976894378662,4.5082780328309715,6,0,1,0,?
192.168.1.102,42162,192.168.2.100,80,6,60.67029142379761,FSRPA,15,10,1405,1015,0.24723797509428688,0.18666990596034577,23.157957000498204,18.946995454975095,1.5,1.3842364532019704,46,93.66666666666667,467,101.08983903219729,52,101.5,539,145.8528367910614,0.0010116100311279297,4.333592244556972,10.004574537277222,4.361673265567094,5.14984130859375e-05,5.952277660369873,10.004581451416016,4.580060000638353,7,0,1,0,?
192.168.1.111,45166,192.168.2.100,80,6,60.60394096374512,FSRPA,15,9,1413,963,0.24750865639205538,0.1993607672440823,23.315315432131616,21.331602095116807,1.6666666666666667,1.4672897196261683,46,94.2,467,101.50349747668795,52,107.0,539,152.7554327093548,3.0994415283203125e-06,4.328852925981794,10.000729084014893,4.190497588307138,9.5367431640625e-07,5.643036067485809,10.000731468200684,4.518885582734423,6,0,1,0,?
192.168.1.112,57970,192.168.2.100,80,6,60.54817485809326,FSRPA,14,8,1388,911,0.23122084245828706,0.17679793130220553,22.923894952293033,20.132864427038655,1.75,1.5236004390779363,46,99.14285714285714,467,103.98616469982724,52,113.875,539,160.70348277184289,2.09808349609375e-05,4.65755191216102,10.005242824554443,4.1682608969034725,0.00471949577331543,6.46419974735805,10.005247116088867,4.250724077032834,6,0,1,0,?
192.168.1.100,43710,192.168.2.100,80,6,60.571314334869385,FSRPA,15,10,1396,1015,0.24764197648200736,0.18720671427981309,23.047213277925486,19.001481499401027,1.5,1.3753694581280789,46,93.06666666666666,467,101.04089381147725,52,101.5,539,145.8528367910614,8.535385131835938e-05,4.3265224524906705,10.003432512283325,4.365746703853999,4.76837158203125e-07,5.935209724638197,10.003430128097534,4.591506136577886,7,0,1,0,?
192.168.1.110,56444,192.168.2.100,80,6,60.9867787361145,FSRPA,11,9,1195,963,0.18036696195410198,0.14758788014818522,19.59441086683199,15.791903175855818,1.2222222222222223,1.240913811007269,46,108.63636363636364,467,114.84398328109214,52,107.0,539,152.7554327093548,0.0011181831359863281,6.09867787361145,9.999917030334473,4.780203569743975,0.0032405853271484375,7.622577130794525,9.999916791915894,4.117404896855424,7,0,1,0,?
192.168.1.111,45080,192.168.2.100,80,6,60.73783850669861,FSRPA,15,9,1337,963,0.24696301957379815,0.19825807823548836,22.012637144677875,21.213614371197252,1.6666666666666667,1.3883696780893042,46,89.13333333333334,467,101.6948813308167,52,107.0,539,152.7554327093548,2.86102294921875e-06,4.338417036192758,10.002541542053223,4.18971901686266,4.76837158203125e-07,5.67442199587822,10.002538442611694,4.507961105971067,6,0,1,0,?
192.168.1.101,39236,192.168.2.100,80,6,60.97904133796692,FSRPA,12,10,1292,1015,0.19678892512415624,0.1639967674568289,21.187607605034156,16.645671896868134,1.2,1.2729064039408866,46,107.66666666666667,467,110.6980377222449,52,101.5,539,145.8528367910614,1.0728836059570312e-05,5.543549212542447,10.000121116638184,4.884289683632217,5.4836273193359375e-06,6.77520129415724,10.000118970870972,4.562300120710526,7,0,1,0,?
192.168.1.112,57696,192.168.2.100,80,6,60.95972204208374,FSRPA,14,10,1366,1015,0.22965983982563198,0.1726552091275839,22.408238657272378,17.524503726449765,1.4,1.3458128078817735,46,97.57142857142857,467,103.94690559931773,52,101.5,539,145.8528367910614,0.00017309188842773438,4.689209387852595,10.000471115112305,4.541065410028328,0.0009396076202392578,6.435433467229207,10.000465393066406,4.423143494894401,7,0,1,0,?
192.168.1.100,43564,192.168.2.100,80,6,60.78908562660217,FSRPA,15,10,1441,1015,0.24675482194513854,0.1863296586240712,23.70491322819631,18.912460350343228,1.5,1.419704433497537,46,96.06666666666666,467,100.91545416282328,52,101.5,539,145.8528367910614,5.0067901611328125e-06,4.342077544757298,9.99989628791809,4.358537003555545,5.245208740234375e-06,5.963146819008721,9.999899625778198,4.570442667718709,7,0,1,0,?
192.168.1.111,44990,192.168.2.100,80,6,60.864825963974,FSRPA,14,10,1360,1015,0.2300179090019353,0.17288764469186407,22.344596874473716,17.548095936224204,1.4,1.3399014778325122,46,97.14285714285714,467,104.20916956011197,52,101.5,539,145.8528367910614,0.00028967857360839844,4.681909689536462,10.002237558364868,4.538849954788731,0.00044846534729003906,6.426781468921238,10.002238512039185,4.421800574037856,7,0,1,0,?
192.168.1.110,56596,192.168.2.100,80,6,60.76349067687988,FSRPA,12,10,1276,1015,0.19748700850337952,0.16458368294367118,20.99945190419269,16.705243818782627,1.2,1.2571428571428571,46,106.33333333333333,467,110.77931014208184,52,101.5,539,145.8528367910614,0.00011944770812988281,5.523953697898171,10.000390768051147,4.866651406358778,6.794929504394531e-05,6.751040511661106,10.00039291381836,4.54602148305711,7,0,1,0,?
192.168.1.110,56492,192.168.2.100,80,6,60.91606330871582,FSRPA,12,10,1222,1015,0.19699237521612875,0.16417967042227907,20.060390209509112,16.664236547861325,1.2,1.2039408866995074,46,101.83333333333333,467,111.58541820307687,52,101.5,539,145.8528367910614,6.198883056640625e-06,5.537823937155983,9.999944925308228,4.878321420355847,1.430511474609375e-06,6.767653438780043,9.99994421005249,4.557224234623935,7,0,1,0,?
192.168.1.110,56438,192.168.2.100,80,6,60.98834013938904,FSRPA,12,10,1220,1015,0.19675892100972028,0.16396960003465239,20.003823635988226,16.642914403517217,1.2,1.2019704433497538,46,101.66666666666667,467,111.53424984680217,52,101.5,539,145.8528367910614,8.368492126464844e-05,5.544394558126276,9.999971866607666,4.885282802344231,0.0001850128173828125,6.77632384830051,9.999971151351929,4.563166116071252,7,0,1,0,?
192.168.1.102,42222,192.168.2.100,80,6,60.588650703430176,FSRPA,14,8,1374,911,0.23106637691153273,0.1772587795625488,22.677514419746142,20.18534352268524,1.75,1.5082327113062568,46,98.14285714285714,467,103.82805644970175,52,113.875,539,160.70348277184289,0.0011186599731445312,4.660665438725398,10.005109786987305,4.167346858609606,0.0023424625396728516,6.447393723896572,10.00511121749878,4.262078545732735,6,0,1,0,?
192.168.1.112,57978,192.168.2.100,80,6,0.5433571338653564,FSPA,13,7,940,11948,23.925332327046235,12.91071505525287,1729.9855682633429,22036.746211451613,1.8571428571428572,0.07867425510545697,52,72.3076923076923,308,68.07166429058378,52,1706.857142857143,2948,1430.843450413719,2.1457672119140625e-06,0.04527976115544637,0.5300076007843018,0.14617117527691387,2.86102294921875e-06,0.09036421775817871,0.5277700424194336,0.19564612616698973,1,0,1,0,?
192.168.1.100,43594,192.168.2.100,80,6,60.745182037353516,FSRPA,15,10,1400,1015,0.24693316402897894,0.18631743590422897,23.047095309371368,18.91121974427924,1.5,1.3793103448275863,46,93.33333333333333,467,101.06675461737598,52,101.5,539,145.8528367910614,1.430511474609375e-06,4.33894157409668,9.999789476394653,4.357700951249746,2.384185791015625e-07,5.96353801091512,9.999791622161865,4.570202026703362,7,0,1,0,?
192.168.1.100,43718,192.168.2.100,80,6,0.006812572479248047,FSRPA,14,6,944,11896,2055.0240078392944,1074.0855313700383,138567.333100021,2129553.5801963294,2.3333333333333335,0.07935440484196368,46,67.42857142857143,308,66.84493172978173,52,1982.6666666666667,7292,2853.4691556458465,1.9073486328125e-06,0.0005240440368652344,0.0035247802734375,0.0009557752575685284,0.00040459632873535156,0.0011172294616699219,0.0016021728515625,0.0005541014381569654,1,0,1,0,?
192.168.1.100,43712,192.168.2.100,80,6,60.56841707229614,FSRPA,15,10,1409,1015,0.24765382232287142,0.18720612938250802,23.262949043528387,19.001422132324564,1.5,1.3881773399014778,46,93.93333333333334,467,101.20043917339929,52,101.5,539,145.8528367910614,1.1920928955078125e-06,4.32631550516401,10.003623485565186,4.365915990911344,0.00029206275939941406,5.935228268305461,10.00362777709961,4.591503891153,7,0,1,0,?
192.168.1.100,43602,192.168.2.100,80,6,60.73370981216431,FSRPA,15,10,1426,1015,0.2469798081887575,0.18631313718561293,23.47954709847788,18.910783424339712,1.5,1.4049261083743843,46,95.06666666666666,467,100.78522819452374,52,101.5,539,145.8528367910614,1.6689300537109375e-06,4.338122129440308,9.999763011932373,4.358295131959043,4.76837158203125e-07,5.963675604926215,9.999763011932373,4.570038591976748,7,0,1,0,?
192.168.1.100,43652,192.168.2.100,80,6,60.65842318534851,FSRPA,20,10,3718,1015,0.32971513187686713,0.18722150504065402,61.2940430159096,19.00298276162638,2.0,3.663054187192118,46,185.9,467,184.64503784288382,52,101.5,539,145.8528367910614,9.5367431640625e-07,3.1925485887025533,9.999720335006714,4.069868504329737,0.00023055076599121094,5.9347408347659645,9.999720096588135,4.4278501849815886,12,0,1,0,?
192.168.1.102,41968,192.168.2.100,80,6,60.94853234291077,FSRPA,12,10,1159,1015,0.19688743171837478,0.16407715558245556,19.016044446799697,16.653831291619237,1.2,1.141871921182266,46,96.58333333333333,467,112.32501823824569,52,101.5,539,145.8528367910614,1.2636184692382812e-05,5.540775667537343,10.000612497329712,4.882378836190459,5.9604644775390625e-06,6.771881845262316,10.00061321258545,4.56061553215335,7,0,1,0,?
